641884,976,75,523,9,7,None,1,None,None,96,3,1,2100,0,175525610,1
158470,270,64,364,9,9,None,0,30102439,None,None,8,1,2900,0,1200669762,1
420401,925,64,424,9,1,1168509,1,None,None,99,4,1,2100,0,203631356,1
833351,822,11,937,7,9,None,0,388147770,None,None,4,1,2100,0,207906210,1
422224,339,64,288,0,6,None,0,None,None,None,2,1,5000,0,1363240000,0
499255,302,64,222,9,3,None,1,None,None,90,1,2,29800,0,34714222,0
479270,146,64,784,9,7,None,1,None,None,92,2,3,7800,0,202763744,0
70606,40,64,723,6,9,None,1,None,None,99,5,3,7800,0,199287292,0
349239,382,64,350,6,4,None,1,None,None,96,3,2,9000,0,107560155,0
322962,105,64,476,8,4,None,1,15745,6300,None,3,3,7800,0,193886505,0
40511,103,64,293,6,7,None,1,None,None,68,7,0,4000,0,88404652,1
585136,270,83,250,6,7,None,1,None,None,None,8,0,4000,0,76873670,1
7489,304,51,173,9,3,None,1,None,None,None,9,2,29800,0,33098932,0
166334,351,64,795,9,9,None,0,8302600,None,None,1,0,10700,0,57792520,0
355653,298,83,623,0,5,None,0,18146851,None,None,6,2,37800,0,326838199,0
79970,691,64,956,6,6,None,0,None,None,None,7,1,2900,0,1310152392,1
892911,337,64,554,6,9,None,1,None,None,99,4,0,10700,0,53687125,0
915413,622,64,906,9,7,None,1,None,None,75,7,2,37800,0,323071755,0
948846,893,64,158,5,4,None,1,None,None,99,4,1,2100,0,203631356,1
307488,332,64,15,6,7,None,1,None,None,None,7,1,5000,0,1313973713,0
894474,995,64,951,6,6,None,1,None,None,98,3,2,9000,0,115695468,0
338973,914,64,835,6,5,None,1,None,None,98,3,1,2100,0,199426953,1
567830,369,64,439,9,7,None,1,None,None,None,4,3,7800,0,204471759,0
777066,33,64,152,6,3,None,1,None,None,96,3,2,37800,0,304093966,0
530838,918,51,541,6,1,None,1,None,None,95,8,1,2900,0,1352642283,1
253731,113,77,99,6,7,None,1,None,None,None,6,1,2900,0,1095351995,1
402031,716,83,851,6,2,None,1,None,None,None,7,1,5000,0,1317885000,0
917418,209,64,92,6,6,None,1,None,None,91,1,1,2900,0,1217726217,1
995262,108,64,749,6,2,None,1,None,None,89,1,3,7800,0,197514541,0
712412,477,83,682,6,9,250001000,1,None,None,99,4,1,5000,0,1363240000,0
934786,443,51,108,0,1,2725860,1,None,None,None,9,2,37800,0,326838199,0
397772,257,64,976,6,6,None,1,19733,5000,None,3,2,29800,0,36109487,0
834044,108,77,341,6,1,1195299,1,None,None,80,5,2,29800,0,37593384,0
722230,998,83,570,6,1,None,1,2076,0,None,1,1,2100,0,212228288,1
509727,820,64,958,0,9,None,1,None,None,91,1,1,2100,0,191260799,1
543502,638,64,158,6,7,None,1,132332109,None,None,9,2,29800,0,36109487,0
901170,150,83,402,9,5,None,1,None,None,99,5,0,4000,0,79636081,1
264079,946,83,786,6,9,None,1,None,None,73,9,0,10700,0,50477013,0
246876,777,64,197,6,9,None,1,19733,5000,None,3,2,9000,0,123333379,0
335858,265,64,141,8,1,2725860,1,None,None,None,9,0,10700,0,49779472,0
88703,329,83,340,6,4,None,1,19964,4500,None,3,2,29800,0,36545295,0
68799,789,64,567,9,7,None,1,None,None,None,2,3,7800,0,207833825,0
701985,669,83,279,6,7,None,1,None,None,None,7,2,9000,0,126190782,0
753701,843,64,119,6,4,None,1,None,None,None,3,0,10700,0,51216967,0
131679,407,75,627,0,9,None,1,None,None,None,6,0,4000,0,78887007,1
4197,517,64,241,6,6,None,1,119188741,None,None,9,2,37800,0,318386329,0
73126,535,63,727,6,8,None,1,None,None,None,1,3,7800,0,199287292,0
556518,565,64,120,9,5,None,1,None,None,55,1,1,2100,0,195305012,1
93942,594,64,394,6,6,None,0,None,None,None,9,0,10700,0,57009751,0
309965,162,64,815,9,5,65750,0,380195800,None,None,4,3,7800,0,188167353,0
721294,611,70,206,6,7,None,1,None,None,92,2,2,29800,0,32889025,0
289269,70,64,407,6,7,None,1,None,None,None,6,1,5000,0,1303720000,0
73577,966,64,275,9,9,None,0,None,None,None,7,3,7800,0,201035904,0
351561,204,51,193,6,9,None,1,None,None,92,2,0,4000,0,84529251,1
408967,521,64,177,6,6,None,1,None,None,84,9,2,9000,0,120355137,0
169294,109,64,862,9,9,None,1,None,None,None,8,2,29800,0,36109487,0
71103,657,5,744,6,7,None,1,None,None,93,2,0,10700,0,48489464,0
742832,206,64,149,6,9,None,0,84315580,None,None,5,1,5000,0,1303720000,0
716206,765,64,531,6,7,None,0,None,None,None,7,0,10700,0,56207649,0
763583,849,83,229,8,5,None,1,None,None,None,1,0,10700,0,44187637,0
64795,687,64,315,9,7,None,0,20588656,None,None,6,1,2100,0,160304007,1
904648,70,64,930,0,9,None,0,None,None,None,7,0,10700,0,48489464,0
674729,942,64,281,7,7,None,1,None,None,84,6,2,29800,0,35437435,0
314389,531,64,341,6,9,None,1,None,None,91,9,2,9000,0,127575529,0
215633,943,64,808,6,9,None,0,92460267,None,None,5,2,29800,0,35437435,0
31713,650,64,320,6,6,None,1,None,None,90,2,2,37800,0,328329953,0
670798,872,64,535,7,9,None,1,13991330,None,None,5,1,2900,0,1250287939,1
737199,414,83,63,6,7,None,1,None,None,89,9,2,29800,0,36545295,0
491107,706,64,393,6,1,None,0,None,None,None,5,2,9000,0,120355137,0
715657,487,83,810,6,9,250001000,1,None,None,90,1,3,7800,0,201035904,0
611848,454,83,128,6,5,None,1,None,None,77,7,1,2100,0,164022626,1
453169,927,64,468,9,9,None,1,None,None,None,1,0,4000,0,86422240,1
942368,11,64,898,6,1,1195299,0,21809176,None,None,6,3,7800,0,190130445,0
984247,591,64,769,6,7,None,1,None,None,97,3,2,9000,0,120355137,0
425755,990,51,419,6,7,None,1,None,None,85,9,1,2900,0,1295600768,1
541514,320,64,192,6,2,None,1,None,None,56,7,1,2900,0,1200669762,1
601629,764,64,668,9,7,None,1,None,None,85,6,3,7800,0,204471759,0
687771,967,64,320,6,6,None,1,None,None,97,3,0,10700,0,55386369,0
46629,501,51,256,6,3,None,1,None,None,None,1,2,37800,0,313877662,0
222210,741,83,648,6,9,None,1,None,None,None,7,1,5000,0,1402760000,0
444713,906,64,899,6,2,None,1,None,None,97,8,1,2100,0,191260799,1
601897,279,64,756,6,5,None,1,None,None,99,4,2,9000,0,110815272,0
61263,997,64,759,6,2,None,1,None,None,99,4,1,2900,0,1265780243,1
796808,867,64,178,8,9,None,1,None,None,None,1,1,5000,0,1345035000,0
991688,609,59,581,6,9,None,1,None,None,None,8,1,2900,0,1338676779,1
914730,992,64,514,9,2,None,1,None,None,99,5,2,29800,0,32571174,0
804234,421,64,525,6,1,None,1,47029,16000,None,5,0,10700,0,55386369,0
271084,282,83,524,6,1,None,0,18253340,None,None,3,0,4000,0,94447071,1
73893,491,64,115,6,5,None,1,None,None,None,4,1,2100,0,187280125,1
789539,186,64,324,6,1,None,1,None,None,99,4,2,29800,0,36109487,0
570974,285,64,890,6,1,None,1,None,None,99,3,2,37800,0,313877662,0
853007,459,64,579,6,7,None,1,None,None,None,8,3,7800,0,195713637,0
749232,687,64,151,9,4,None,1,None,None,95,8,2,9000,0,126190782,0
327276,585,64,95,6,5,None,0,None,None,None,7,2,29800,0,36545295,0
308895,882,64,93,6,2,None,0,None,None,None,8,1,2100,0,164022626,1
978650,265,64,709,0,9,None,1,1889,500,None,8,0,4000,0,94447071,1
208873,482,83,114,6,9,None,1,None,None,63,7,2,37800,0,311583481,0
574884,686,64,948,8,7,None,1,None,None,99,4,0,10700,0,51216967,0
280048,444,10,532,9,3,None,0,None,None,None,5,3,7800,0,197514541,0
541211,41,64,952,6,7,None,1,None,None,99,4,1,2100,0,187280125,1
197280,953,64,390,6,1,None,1,None,None,75,7,0,10700,0,56207649,0
585489,954,51,603,9,4,None,1,None,None,None,8,2,9000,0,107560155,0
668475,386,39,578,9,2,None,1,None,None,95,8,1,2900,0,1352642283,1
860434,618,51,471,6,7,None,0,8435934,None,None,1,2,29800,0,32571174,0
692421,587,64,434,9,5,None,1,None,None,None,3,2,29800,0,35082954,0
390151,751,64,510,6,3,None,1,None,None,95,8,2,37800,0,306771529,0
763197,862,64,225,6,6,3178856,0,362644736,None,None,9,2,37800,0,295516599,0
762139,575,64,356,5,9,None,1,48541,13000,None,5,0,4000,0,100388076,1
181484,895,64,161,6,6,None,1,119188741,None,None,9,1,5000,0,1371860000,0
992874,13,64,274,6,9,15900,1,None,None,99,5,2,37800,0,318386329,0
989614,95,64,254,6,1,None,1,None,None,None,1,2,37800,0,298444215,0
706519,425,51,303,6,6,None,1,None,None,76,6,3,7800,0,206163056,0
512914,109,64,589,6,4,None,1,None,None,92,2,2,37800,0,295516599,0
60028,135,83,564,6,7,None,1,606118,71,None,6,2,29800,0,32571174,0
85874,358,64,801,6,7,None,1,10096520,None,None,7,1,2100,0,199426953,1
815848,200,64,327,9,7,None,1,None,None,99,3,0,4000,0,86422240,1
404831,481,77,99,6,6,729000,1,0,None,None,8,2,29800,0,32889025,0
733475,48,64,510,9,7,None,1,None,None,93,2,0,4000,0,81134789,1
891155,971,10,943,6,9,None,0,388147770,None,None,4,1,5000,0,1396215000,0
437679,107,83,991,6,9,None,0,None,None,None,2,3,7800,0,190130445,0
700861,384,64,467,9,6,None,1,28699,2,None,3,1,2100,0,207906210,1
237082,976,10,578,9,1,None,1,None,None,None,7,2,9000,0,106005199,0
423154,537,64,314,6,7,None,1,19497,5900,None,3,3,7800,0,204471759,0
934325,308,83,353,6,1,None,1,None,None,None,4,3,7800,0,201035904,0
548313,620,5,952,6,9,None,1,None,None,93,1,1,2900,0,1183209471,1
641490,815,64,228,0,5,5029873,1,None,None,None,3,1,2900,0,1310152392,1
185653,452,39,374,9,4,None,1,None,None,95,5,0,10700,0,56207649,0
524808,642,64,481,6,5,None,1,None,None,None,5,2,9000,0,126190782,0
286917,692,64,137,6,7,None,1,None,None,88,9,1,5000,0,1387790000,0
479071,246,64,145,6,1,None,1,None,None,53,7,1,2900,0,1200669762,1
25295,636,39,821,0,8,None,1,None,None,None,1,1,2100,0,203631356,1
641265,973,64,699,6,9,None,0,89381679,None,None,5,1,2100,0,175525610,1
817113,9,64,266,6,7,None,1,None,None,None,3,1,2900,0,1366417756,1
704863,697,64,795,6,7,None,1,None,None,None,6,0,4000,0,78887007,1
422161,316,64,499,0,9,None,1,None,None,99,5,1,5000,0,1363240000,0
231966,356,83,568,6,7,None,1,None,None,None,9,1,5000,0,1345035000,0
124776,112,83,893,6,6,None,1,None,None,None,2,1,2100,0,195305012,1
343035,752,64,224,9,9,None,1,3048674,40,None,9,0,4000,0,82761244,1
429126,721,83,566,6,7,None,0,None,None,None,9,2,9000,0,118827158,0
771388,235,64,837,6,7,None,1,None,None,93,9,1,2100,0,212228288,1
403145,520,5,980,0,7,None,1,0,None,None,8,2,9000,0,107560155,0
18186,219,64,734,9,1,1195299,1,40506,None,None,2,3,7800,0,197514541,0
525235,6,51,503,9,9,None,1,None,None,None,1,3,7800,0,188167353,0
637089,311,64,249,9,8,None,0,424955922,None,None,9,2,9000,0,127575529,0
916638,486,75,579,6,6,None,1,None,None,87,3,3,7800,0,204471759,0
354397,682,64,14,6,6,None,1,None,None,None,4,2,9000,0,109170503,0
637021,436,64,741,7,9,None,1,15284,6400,None,3,2,9000,0,109170503,0
66559,334,0,430,9,4,None,1,623821,67,None,6,1,5000,0,1317885000,0
280804,382,64,959,7,7,None,1,816492,2,None,4,3,7800,0,211049519,0
812149,708,64,341,8,4,51436,0,None,None,None,6,1,2900,0,1095351995,1
137396,430,64,545,6,9,None,1,None,None,99,5,3,7800,0,188167353,0
102589,830,9,312,6,2,None,1,None,None,89,1,1,2100,0,179424643,1
250132,733,83,162,6,5,None,1,None,None,None,7,2,29800,0,32243753,0
939704,234,64,755,9,7,None,1,None,None,88,3,2,37800,0,326838199,0
819700,930,6,485,9,2,None,1,None,None,91,1,0,10700,0,53687125,0
656995,744,83,409,6,8,None,0,102738592,None,None,2,2,9000,0,124777326,0
769052,99,64,14,7,7,None,1,None,None,93,6,1,2900,0,1295600768,1
120624,804,83,947,6,7,None,1,None,None,87,1,0,4000,0,84529251,1
463408,406,10,485,0,7,None,0,424955922,None,None,9,1,2900,0,1366417756,1
752672,846,64,431,7,5,None,1,None,None,None,8,1,2100,0,216565317,1
562087,320,64,789,6,3,None,1,None,None,77,7,0,10700,0,49119766,0
137275,718,10,786,9,2,None,1,26507,8200,None,7,1,2100,0,165803560,1
692769,997,51,206,9,9,None,1,None,None,96,3,1,2900,0,1324517250,1
631533,901,63,921,6,9,None,1,None,None,99,4,1,5000,0,1371860000,0
236217,620,64,662,6,1,None,1,None,None,None,5,0,10700,0,58558267,0
139099,890,83,491,6,3,None,1,27133,2,None,3,2,29800,0,36109487,0
638008,907,83,506,6,9,51050,1,None,None,77,6,1,5000,0,1345035000,0
33684,803,64,790,0,9,None,1,632700,None,None,6,2,9000,0,109170503,0
377631,514,83,184,6,7,None,1,606118,71,None,6,0,4000,0,76873670,1
208955,193,64,12,6,7,None,1,119188741,None,None,9,2,37800,0,318386329,0
519531,907,64,367,8,9,None,0,None,None,None,7,2,9000,0,107449525,0
964717,45,64,460,6,9,None,1,None,None,None,3,2,29800,0,34004889,0
666621,622,64,604,7,7,None,1,None,None,None,7,0,4000,0,79636081,1
87454,422,64,422,8,9,None,1,None,None,None,3,3,7800,0,202763744,0
283188,753,83,114,6,1,None,1,None,None,99,5,0,4000,0,78232124,1
960472,151,64,94,6,9,None,1,None,None,97,8,1,2100,0,171648984,1
945055,307,75,788,9,6,None,1,None,None,None,2,2,9000,0,114092961,0
323981,439,10,487,9,1,None,1,None,None,99,4,1,5000,0,1363240000,0
372966,230,75,390,9,3,None,0,392351960,None,None,4,0,4000,0,90424668,1
870099,938,64,616,9,9,None,1,15814,0,None,2,1,2900,0,1165486291,1
233229,528,64,297,6,1,None,0,21238385,None,None,6,0,10700,0,48489464,0
270684,382,64,653,7,9,None,1,None,None,None,8,1,5000,0,1363240000,0
681380,796,51,419,6,3,None,1,None,None,None,5,1,2100,0,212228288,1
145170,870,64,101,6,9,None,0,43984373,None,None,7,0,10700,0,56207649,0
870214,502,64,616,7,9,None,1,None,None,None,7,1,2100,0,216565317,1
818216,485,83,775,6,6,None,1,None,None,96,2,0,4000,0,75523576,1
504320,654,39,596,6,4,None,1,None,None,81,6,1,2900,0,1280842119,1
714345,191,64,193,9,9,None,0,102738592,None,None,2,2,37800,0,325122128,0
181275,218,64,104,9,7,None,1,None,None,None,4,2,9000,0,117274156,0
699577,201,64,523,9,7,None,1,682333,None,None,4,1,2100,0,167808106,1
387722,386,83,166,6,6,None,1,None,None,99,4,3,7800,0,204471759,0
834815,846,83,338,6,9,None,1,None,None,None,8,0,4000,0,86422240,1
194385,84,64,25,8,1,325138,1,None,None,91,1,2,37800,0,318386329,0
291233,142,64,450,6,4,None,0,None,None,None,5,0,4000,0,86422240,1
735948,707,64,183,6,4,None,1,None,None,None,5,3,7800,0,188078227,0
710760,745,83,827,9,6,3178856,1,None,None,68,6,1,2100,0,167808106,1
612466,252,64,167,6,5,None,1,None,None,None,5,0,10700,0,44187637,0
437098,980,9,991,8,1,477040,1,None,None,90,1,0,10700,0,57009751,0
50147,190,10,264,9,9,None,0,None,None,None,5,2,37800,0,320738994,0
695935,900,64,892,6,1,None,1,48008,14000,None,5,1,2100,0,171648984,1
579609,571,9,564,6,9,None,1,None,None,75,7,1,5000,0,1407745000,0
827901,919,64,506,6,7,None,0,43644141,None,None,5,2,37800,0,309327143,0
160108,371,83,351,6,8,None,1,855684,2,None,4,2,37800,0,326838199,0
314975,650,64,565,6,9,None,1,None,None,None,8,1,2900,0,1352642283,1
288566,657,83,105,9,7,None,1,None,None,None,5,0,4000,0,92442549,1
390166,677,64,535,6,2,None,1,None,None,84,6,0,10700,0,52003759,0
224123,643,83,955,8,9,250001000,1,None,None,95,8,1,5000,0,1387790000,0
554400,986,64,805,0,9,None,1,None,None,None,4,0,10700,0,55386369,0
408355,382,64,518,6,3,None,1,None,None,58,3,2,29800,0,36545295,0
528004,771,83,348,6,8,None,0,None,None,None,4,3,7800,0,188078227,0
524462,743,39,478,9,9,None,1,None,None,70,6,1,2900,0,1265780243,1
71784,298,64,333,9,2,None,1,None,None,72,7,3,7800,0,204471759,0
969835,131,39,646,8,9,None,1,3133748,44,None,9,1,2900,0,1200669762,1
859492,789,64,981,6,5,None,1,20363,5700,None,7,1,2900,0,1324517250,1
615041,634,64,786,6,7,None,1,None,None,72,7,0,4000,0,92442549,1
985683,591,64,31,6,5,None,0,8378274,None,None,1,2,29800,0,33247118,0
832917,373,83,978,6,7,None,0,None,None,None,9,0,4000,0,81134789,1
990958,767,64,847,6,9,None,0,None,None,None,6,3,7800,0,193886505,0
152743,844,51,372,8,7,None,1,None,None,91,1,1,2900,0,1265780243,1
391107,301,64,996,9,7,None,0,94884812,None,None,2,1,2100,0,164022626,1
965174,851,64,451,6,9,None,1,None,None,92,2,1,2100,0,167808106,1
271638,363,11,923,9,7,None,1,None,None,None,7,3,7800,0,199287292,0
847857,696,64,763,6,5,None,1,None,None,94,2,1,2900,0,1366417756,1
405943,231,88,623,8,9,None,1,None,None,None,3,1,5000,0,1407745000,0
231919,753,83,898,6,5,None,1,None,None,95,8,2,37800,0,326838199,0
701467,425,64,890,6,9,None,1,None,None,99,5,0,10700,0,49779472,0
107985,785,64,306,6,7,None,1,None,None,98,3,0,4000,0,84529251,1
411375,187,64,796,6,7,None,0,8247372,None,None,1,2,9000,0,121858251,0
711299,873,64,817,6,6,None,0,23986027,None,None,6,0,10700,0,52832659,0
532759,646,10,436,6,5,None,1,17577,4200,None,7,2,9000,0,120355137,0
290418,424,64,2,6,7,None,1,None,None,20,9,2,29800,0,35082954,0
51651,297,64,82,9,3,None,0,8373595,None,None,1,0,4000,0,81134789,1
656535,493,64,203,6,9,None,1,None,None,None,6,2,9000,0,107449525,0
364004,450,64,597,6,9,None,0,None,None,None,3,3,7800,0,193886505,0
843501,358,51,117,6,1,325138,1,None,None,91,1,0,10700,0,54544184,0
492936,527,5,169,8,9,None,0,None,None,None,1,2,37800,0,301231207,0
559473,695,51,124,0,7,None,1,15814,0,None,2,0,10700,0,48489464,0
870431,774,64,238,9,3,None,0,37597816,None,None,8,1,2100,0,212228288,1
314286,20,64,886,7,9,None,1,None,None,None,7,1,2900,0,1234281163,1
705983,851,70,125,6,1,None,1,None,None,97,4,1,2900,0,1200669762,1
439907,523,83,622,6,3,None,1,None,None,92,9,1,2100,0,216565317,1
145348,382,11,488,0,9,None,1,None,None,76,6,0,10700,0,56207649,0
891308,763,83,3,6,5,None,0,None,None,None,6,2,29800,0,33098932,0
930440,694,83,905,6,1,366370,0,None,None,None,6,2,37800,0,325122128,0
301594,81,64,243,6,5,None,0,40946682,None,None,3,1,2100,0,203631356,1
164305,13,64,71,9,4,None,1,None,None,None,5,2,29800,0,32243753,0
129713,350,64,428,6,9,None,0,None,None,None,5,1,5000,0,1317885000,0
565518,682,83,760,0,4,None,1,466994,150000,None,6,2,9000,0,115695468,0
46719,260,64,882,8,9,None,1,25100,2,None,3,2,29800,0,34004889,0
938346,721,64,767,9,7,None,0,None,None,None,1,3,7800,0,211049519,0
979777,480,4,219,9,5,804659,1,None,None,93,2,0,4000,0,92442549,1
911786,124,64,489,6,7,None,1,None,None,70,1,0,4000,0,84529251,1
379274,375,64,225,9,7,None,1,None,None,75,6,2,29800,0,33628895,0
292693,866,83,947,6,9,None,1,None,None,None,7,1,5000,0,1324655000,0
554260,898,64,619,6,7,None,0,None,None,None,5,1,2900,0,1265780243,1
997666,806,59,438,7,8,None,1,None,None,97,8,3,7800,0,201035904,0
955469,798,83,955,7,6,None,1,None,None,84,6,3,7800,0,202763744,0
726363,634,83,837,9,7,None,1,None,None,92,2,1,2900,0,1295600768,1
893377,847,64,32,9,3,None,0,95791524,None,None,2,1,5000,0,1317885000,0
285407,362,83,360,6,6,None,0,None,None,None,1,0,4000,0,100388076,1
175977,53,64,312,7,1,None,1,None,None,94,8,2,29800,0,35437435,0
666086,323,64,602,9,1,455342,1,None,None,88,9,0,4000,0,94447071,1
235577,187,64,723,8,4,None,1,None,None,93,3,1,5000,0,1387790000,0
449948,611,64,482,6,9,None,1,None,None,91,1,2,37800,0,328329953,0
175592,405,64,936,7,7,None,1,None,None,96,2,1,2100,0,164022626,1
615546,831,51,618,7,7,None,1,19257,6000,None,3,2,37800,0,318386329,0
467774,723,83,591,6,1,366370,1,None,None,None,9,3,7800,0,202763744,0
561335,275,64,737,0,9,None,1,11811,0,None,8,0,10700,0,57792520,0
970108,149,87,292,7,9,None,1,None,None,72,6,2,37800,0,328329953,0
918612,133,88,948,9,7,None,1,None,None,99,3,0,4000,0,79636081,1
467210,839,10,421,6,1,None,1,None,None,None,9,2,9000,0,110815272,0
742369,110,64,898,6,9,None,0,40885813,None,None,3,1,2900,0,1352642283,1
222857,84,83,24,6,9,None,1,None,None,None,3,1,2900,0,1265780243,1
560846,882,77,277,6,7,None,1,None,None,None,6,2,37800,0,298444215,0
887384,560,64,993,0,3,None,0,None,None,None,3,2,9000,0,121858251,0
382566,177,83,894,6,7,None,1,None,None,92,2,1,2100,0,195305012,1
304292,678,51,960,8,5,None,0,None,None,None,9,1,2100,0,191260799,1
162240,585,64,835,6,8,None,1,48249,15000,None,5,1,2900,0,1280842119,1
80963,929,64,603,6,5,None,1,None,None,85,7,1,5000,0,1371860000,0
912117,851,64,268,6,1,None,1,None,None,None,1,0,4000,0,81134789,1
174325,348,83,606,6,7,None,1,None,None,98,5,1,2100,0,160304007,1
969697,991,59,562,6,5,None,0,91054203,None,None,5,2,9000,0,115695468,0
219644,225,39,861,6,9,None,1,None,None,99,5,0,4000,0,84529251,1
734120,671,64,531,6,5,None,0,101353522,None,None,2,1,2100,0,199426953,1
302973,409,64,171,6,9,None,1,None,None,96,3,0,10700,0,50477013,0
549456,797,64,66,6,1,None,1,None,None,95,3,3,7800,0,195713637,0
904625,348,63,404,6,1,None,1,None,None,None,1,2,9000,0,118827158,0
181147,838,64,26,6,5,292161,1,None,None,None,9,0,10700,0,50477013,0
756394,535,63,559,6,3,None,1,11300,0,None,2,1,2900,0,1265780243,1
324716,281,64,961,6,1,455342,1,None,None,None,7,0,4000,0,76873670,1
207323,845,39,776,9,1,None,1,None,None,97,8,2,9000,0,110815272,0
484783,956,64,438,6,4,None,1,None,None,98,3,0,4000,0,75523576,1
621316,671,64,63,6,7,None,1,None,None,98,8,1,2100,0,167808106,1
657939,290,64,691,9,1,None,1,None,None,96,3,0,10700,0,47880595,0
923951,779,64,587,6,7,None,1,None,None,99,5,2,29800,0,33247118,0
558801,453,64,657,9,2,None,0,90223987,None,None,5,1,2900,0,1234281163,1
364476,796,64,764,6,4,None,1,578193,None,None,3,2,9000,0,114092961,0
751867,934,64,580,7,1,None,1,None,None,99,4,2,9000,0,124777326,0
657132,214,64,901,6,6,None,1,None,None,95,2,0,4000,0,81134789,1
811447,693,64,940,6,6,None,0,43984373,None,None,7,1,2900,0,1324517250,1
73180,349,64,136,6,2,None,0,None,None,None,3,2,29800,0,36545295,0
490286,223,51,790,9,9,None,1,None,None,90,9,2,29800,0,37065178,0
712052,17,63,392,8,4,None,0,83029441,None,None,2,2,37800,0,323071755,0
465661,99,64,380,6,9,None,1,1209800,None,None,6,2,29800,0,32571174,0
554679,745,64,584,9,9,None,1,None,None,70,6,0,10700,0,52832659,0
803902,884,64,91,9,7,None,1,None,None,None,1,1,2900,0,1310152392,1
969249,465,51,966,6,9,None,1,None,None,93,2,1,2100,0,195305012,1
383372,142,64,453,6,9,None,1,None,None,None,2,0,4000,0,79636081,1
136635,541,8,572,9,8,None,1,None,None,93,8,2,37800,0,320738994,0
161831,397,10,274,6,4,None,0,8259237,None,None,1,3,7800,0,207833825,0
394633,970,64,734,6,9,None,0,None,None,None,3,2,9000,0,107449525,0
907217,959,64,657,6,9,None,1,None,None,78,6,2,9000,0,118827158,0
956546,955,64,212,6,9,None,1,None,None,86,9,0,10700,0,47880595,0
622515,972,64,964,6,1,None,1,None,None,None,8,3,7800,0,188167353,0
526336,786,67,658,9,9,None,1,None,None,86,9,0,10700,0,56207649,0
445099,404,51,456,9,6,None,1,None,None,73,9,1,5000,0,1354190000,0
235147,12,64,598,9,9,None,0,6486406,None,None,1,2,29800,0,37065178,0
709024,137,16,585,6,9,None,1,22926,2,None,3,1,2900,0,1183209471,1
637203,99,64,994,6,5,None,0,9241816,None,None,1,2,37800,0,301231207,0
547962,118,64,572,9,7,None,0,None,None,None,9,1,2900,0,1265780243,1
198270,555,83,32,6,9,None,1,None,None,89,9,1,2100,0,207906210,1
341671,416,64,777,6,4,None,1,None,None,None,1,3,7800,0,201035904,0
336999,233,1,694,6,7,None,1,None,None,82,9,3,7800,0,195713637,0
634052,956,64,910,6,1,None,0,19584784,None,None,3,1,2100,0,187280125,1
565377,308,12,793,9,1,None,1,None,None,79,9,0,10700,0,51216967,0
432070,477,64,275,6,4,None,1,None,None,None,2,1,2100,0,195305012,1
393078,437,83,665,6,5,None,0,38930639,None,None,5,1,2100,0,195305012,1
730119,741,39,257,9,7,None,1,None,None,82,3,0,4000,0,100388076,1
173440,439,64,841,6,9,None,1,None,None,77,6,1,2900,0,1366417756,1
249150,307,64,351,6,5,None,1,None,None,None,5,0,10700,0,52003759,0
377483,68,64,159,6,7,None,0,17191918,None,None,6,0,4000,0,78232124,1
577238,389,64,27,6,2,None,0,None,None,None,5,3,7800,0,188078227,0
913977,194,64,469,9,1,325138,1,None,None,None,5,1,2100,0,164022626,1
227949,603,64,445,6,9,None,1,None,None,None,1,2,29800,0,33098932,0
510551,971,64,418,6,3,None,1,None,None,82,6,3,7800,0,186127108,0
737394,872,10,666,6,6,296440,0,None,None,None,1,0,10700,0,57792520,0
244550,812,64,853,9,8,None,0,392351960,None,None,4,0,4000,0,90424668,1
594525,828,51,15,6,1,366370,0,8447863,None,None,1,2,37800,0,295516599,0
419081,898,64,546,5,9,None,1,None,None,None,2,0,4000,0,92442549,1
391359,894,64,255,6,9,None,1,None,None,None,3,1,2100,0,175525610,1
669501,788,64,584,6,9,None,1,531147,220000,None,6,3,7800,0,192030362,0
766677,52,83,234,6,9,None,1,20191,5000,None,3,2,9000,0,126190782,0
185196,879,64,901,5,5,None,1,None,None,None,6,2,29800,0,33098932,0
3721,989,64,998,6,2,None,1,None,None,None,4,1,2100,0,199426953,1
883281,405,64,68,6,9,None,1,0,None,None,8,2,37800,0,298379912,0
225259,722,8,625,5,4,51436,1,None,None,None,1,1,2900,0,1265780243,1
498421,915,64,730,6,7,None,0,43644141,None,None,5,1,5000,0,1337705000,0
131478,305,83,355,6,1,None,1,None,None,92,2,1,2100,0,212228288,1
666545,53,64,91,0,1,None,1,None,None,None,8,1,2900,0,1295600768,1
662100,431,83,554,9,2,None,1,None,None,99,5,1,5000,0,1324655000,0
844576,496,64,30,9,5,None,1,8596910,None,None,7,2,9000,0,106005199,0
243487,102,11,529,0,5,292161,0,93556217,None,None,7,1,5000,0,1407745000,0
776523,681,83,871,6,9,None,1,None,None,98,8,2,9000,0,115695468,0
570967,999,64,466,6,7,None,1,None,None,93,1,0,4000,0,75523576,1
18685,256,83,194,6,7,None,1,None,None,None,2,3,7800,0,188078227,0
576460,126,83,68,6,9,None,1,2637186,32,None,9,0,4000,0,100388076,1
936182,636,83,368,6,9,None,0,28623435,None,None,8,2,9000,0,106005199,0
746665,535,83,715,6,5,None,0,None,None,None,4,2,9000,0,123333379,0
799797,736,83,655,9,5,None,0,393976360,None,None,4,2,9000,0,118827158,0
143146,825,64,223,7,6,None,0,103280871,None,None,2,1,5000,0,1402760000,0
